,Material compositions 1,Material compositions 2,Enorm (eV),E_raw (eV),Site2_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,GSestFCClatcnt_max_value,Site2_BCCenergy_pa,Site1_BCCfermi,CovalentRadius_max_value,Site2_Density,n_ws^third_min_value,Site1_HHIr,IonicRadii_max_value,BoilingT_max_value,valence_arithmetic_average,Site2_NdUnfilled,Site1_IonicRadii,BCCenergy_pa_composition_average,MiracleRadius_min_value,MeltingT_min_value,NUnfilled_max_value,Site2_Group,Site1_CovalentRadii,Site2_NUnfilled,SpecificHeatCapacity_difference,Site1_Electronegativity,BCCenergy_pa_arithmetic_average
57,Al,V,1.3412,2.607301032,0.5630916465573046,0.8918918919566571,0.21052631569094057,0.18342396391240637,0.31405183663701913,0.7218631033574298,0.3720930233241301,0.2527771479445254,0.6271186441112457,0.05813953479401587,0.0,0.5142032844868804,0.4545454545647084,0.7777777776985038,0.0,0.5497483396889581,0.323232323261585,0.20202676923252072,0.31818181817072466,0.2666666667537619,0.05084745755153564,0.3181818182330681,0.16042154564648947,0.3961038961193456,0.5497483396889581
58,Al,W,1.9362,3.202301032,1.0,0.8918918919566571,0.21052631569094057,0.18342396391240637,0.0,0.7218631033574298,0.4767441860684703,0.8485604171150765,0.6271186441112457,0.05813953479401587,0.05714285721755708,0.9909010206911874,0.5454545454352915,0.6666666665477555,0.0,0.3839537743513165,0.33333333333333337,0.20202676923252072,0.2727272726828985,0.3333333332462381,0.05084745755153564,0.2727272727913352,0.300546448126553,0.3961038961193456,0.3839537743513165
59,Al,Y,-0.14998,1.116121032,0.4521307950575541,0.8918918919566571,0.21052631569094057,0.5037686992396537,0.5171121797267579,0.7218631033574298,0.8023255813197132,0.1785082747960111,0.47457627125662766,0.05813953479401587,0.4571428571371109,0.5004438527916213,0.27272727261174934,1.0,0.0,0.6569481626995236,0.39393939388452814,0.20202676923252072,0.40909090902434775,0.13333333324623806,0.05084745755153564,0.40909090911653406,0.2341920374702179,0.3961038961193456,0.6569481626995236
60,Al,Zn,-0.08491,1.181191032,0.13244795805851556,0.8918918919566571,0.21052631569094057,0.18342396391240637,0.9220827483621087,0.7218631033574298,0.011627907018221851,0.2994785763202632,0.5677966102781142,0.05813953479401587,0.19047619045703662,0.3171327120916574,0.18181818174116623,0.0,0.0,0.870740637551043,0.3838383838127798,0.13244795809401863,0.22727272719507235,0.7333333332462382,0.05084745755153564,0.0,0.19984387199483425,0.3961038961193456,0.870740637551043
61,Al,Zr,0.65613,1.922231032,0.547198816296012,0.8918918919566571,0.21052631569094057,0.33664661433874427,0.3509286974853399,0.7218631033574298,0.6279069766758699,0.2709589662374987,0.6271186441112457,0.05813953479401587,0.28571428568555496,0.7365734576810531,0.3636363636941253,0.8888888888492519,0.0,0.5692164095018991,0.39393939388452814,0.20202676923252072,0.3636363636585508,0.19999999999999996,0.05084745755153564,0.3636363636748011,0.24277907883906386,0.3961038961193456,0.5692164095018991
62,Au,Au,0.0,1.784682868,0.3187263773732612,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.7636823948463463,0.46101332569376874,0.17441860464384323,0.8508274766666185,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.3919218819504162,0.27272727261174934,0.0,0.4769230767947675,0.8063279743093456,0.41414141414872957,0.3187263774263236,0.04545454536579699,0.666666666753762,0.3220338983020614,0.04545454558267025,0.0,1.0,0.8063279743093456
63,Au,Ag,0.0348,1.819482868,0.28913681695609383,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.799972319673145,0.46101332569376874,0.2790697673881835,0.4513715709198619,0.6016949152692773,0.05813953479401587,0.5809523810749654,0.3919218819504162,0.18181818174116623,0.0,0.4769230767947675,0.8254861886365044,0.41414141414872957,0.2891368170243749,0.04545454536579699,0.666666666753762,0.3220338983020614,0.04545454558267025,0.04176424675124988,1.0,0.8254861886365044
64,Au,Cd,-0.0552,1.729482868,0.10399690234179557,0.7972972973658722,0.23684210529271782,0.25656218821549776,0.9546441552745988,0.46101332569376874,0.2674418603699617,0.3679437767820703,0.500000000098596,0.05813953479401587,0.39047619061792876,0.3919218819504162,0.18181818174116623,0.0,0.4769230767947675,0.9071407015176347,0.41414141414872957,0.10399690230534822,0.04545454536579699,0.7333333332462382,0.3220338983020614,0.0,0.04059328654979732,1.0,0.9071407015176347
65,Au,Mo,1.0278,2.812482868,0.7691205195540214,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.16506741608025938,0.46101332569376874,0.38372093013252384,0.441849920509936,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.7876165112009593,0.5454545454352915,0.5555555553970074,0.4769230767947675,0.4903065455295452,0.3737373737410315,0.3187263774263236,0.2727272726828985,0.3333333332462381,0.3220338983020614,0.2727272727913352,0.04761904765003985,1.0,0.4903065455295452
66,Au,Nb,0.978,2.762682868,0.7269322791629425,0.7972972973658722,0.23684210529271782,0.2256630690806827,0.22388357558292626,0.46101332569376874,0.499999999895086,0.36431648135287825,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.8109187748724215,0.4545454545647084,0.6666666665477555,0.4769230767947675,0.521356832223783,0.41414141414872957,0.3187263774263236,0.31818181817072466,0.2666666667537619,0.3220338983020614,0.3181818182330681,0.053473848548829826,1.0,0.521356832223783
67,Au,Pd,0.4194,2.204082868,0.46052509911222606,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.614720397706145,0.46101332569376874,0.20930232548868064,0.5208796189856839,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.4156679982892688,0.3636363636941253,0.0,0.4769230767947675,0.7276878053288439,0.40404040395627644,0.3187263774263236,0.04545454536579699,0.6,0.3220338983020614,0.0,0.04527712724713476,1.0,0.7276878053288439
68,Au,Rh,0.7576,2.542282868,0.5786955164892992,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.47260184779484715,0.46101332569376874,0.2441860465433461,0.5402403083237123,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.5781180648641874,0.5454545454352915,0.2222222223014963,0.4769230767947675,0.6526604357203368,0.30303030299738354,0.3187263774263236,0.13636363634144924,0.5333333332462381,0.3220338983020614,0.1363636364661362,0.04449648711283306,1.0,0.6526604357203368
69,Au,Ru,0.9326,2.717282868,0.6856109202767748,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.34282980236708016,0.46101332569376874,0.2906976744064053,0.5366130128945203,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.6790945406082157,0.7272727271764579,0.3333333334522445,0.4769230767947675,0.584151045488021,0.323232323261585,0.3187263774263236,0.1818181818292754,0.4666666667537619,0.3220338983020614,0.1818181819078692,0.04293520684422965,1.0,0.584151045488021
70,Au,Tc,1.0052,2.789882868,0.6344649026977267,0.7972972973658722,0.23684210529271782,0.18904910125448346,0.22400547211050725,0.46101332569376874,0.3023255814246272,0.4971661753771664,0.7796610169658637,0.05813953479401587,0.29523809518829525,0.7046160673681688,0.6363636363058747,0.5555555553970074,0.4769230767947675,0.5214211839151364,0.34343434340508167,0.3187263774263236,0.22727272719507235,0.39999999999999997,0.3220338983020614,0.22727272734960216,0.04371584697853135,1.0,0.5214211839151364
71,Au,Y,0.0704,1.855082868,0.4521307950575541,0.7972972973658722,0.23684210529271782,0.5037686992396537,0.5171121797267579,0.46101332569376874,0.8023255813197132,0.1785082747960111,0.47457627125662766,0.05813953479401587,0.4571428571371109,0.5004438527916213,0.27272727261174934,1.0,0.4769230767947675,0.6761583756003143,0.41414141414872957,0.3187263774263236,0.40909090902434775,0.13333333324623806,0.3220338983020614,0.40909090911653406,0.06713505079063681,1.0,0.6761583756003143
72,Au,Zr,0.6971,2.481782868,0.547198816296012,0.7972972973658722,0.23684210529271782,0.33664661433874427,0.3509286974853399,0.46101332569376874,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.05813953479401587,0.29523809518829525,0.7365734576810531,0.3636363636941253,0.8888888888492519,0.4769230767947675,0.5884266222078209,0.41414141414872957,0.3187263774263236,0.3636363636585508,0.19999999999999996,0.3220338983020614,0.3636363636748011,0.05854800942179088,1.0,0.5884266222078209
73,Ca,Ca,0.0,1.668886,0.25448177807319355,0.0,1.0,0.587768019750822,0.8619085522141411,0.0,0.6395348836940917,0.046021310192371455,0.22033898303413624,0.11627906958803176,0.4380952381316303,0.08743897025823383,0.09090909087058312,0.0,0.7076923077497093,0.9100392805389047,1.0,0.2544817780287304,0.0,0.0666666667537619,1.0,0.0,0.0,0.0,0.9100392805389047
74,Ca,Ag,-0.11076,1.558126,0.28913681695609383,0.0,1.0,0.587768019750822,0.799972319673145,0.0,0.6395348836940917,0.4513715709198619,0.22033898303413624,0.11627906958803176,0.5809523810749654,0.23790501555899385,0.09090909087058312,0.0,0.7076923077497093,0.8773418416538495,0.4242424242204779,0.2544817780287304,0.04545454536579699,0.666666666753762,1.0,0.04545454558267025,0.16081186571364034,0.0,0.8773418416538495
75,Ca,Cd,-0.03195,1.636936,0.10399690234179557,0.0,1.0,0.587768019750822,0.9546441552745988,0.0,0.6395348836940917,0.3679437767820703,0.22033898303413624,0.11627906958803176,0.4380952381316303,0.08743897025823383,0.09090909087058312,0.0,0.7076923077497093,0.9589963545349798,0.5555555555153207,0.10399690230534822,0.0,0.7333333332462382,1.0,0.0,0.1619828259150929,0.0,0.9589963545349798
76,Ca,Nb,0.848,2.516886,0.7269322791629425,0.0,1.0,0.587768019750822,0.22388357558292626,0.0,0.6395348836940917,0.36431648135287825,0.22033898303413624,0.11627906958803176,0.4380952381316303,0.8109187748724215,0.3636363636941253,0.6666666665477555,0.7076923077497093,0.5732124852411282,0.41414141414872957,0.2544817780287304,0.31818181817072466,0.2666666667537619,1.0,0.3181818182330681,0.14910226391606035,0.0,0.5732124852411282
77,Ca,Y,0.29815,1.967036,0.4521307950575541,0.0,1.0,0.587768019750822,0.5171121797267579,0.0,0.8023255813197132,0.1785082747960111,0.22033898303413624,0.11627906958803176,0.4571428571371109,0.5004438527916213,0.18181818174116623,1.0,0.7076923077497093,0.7280140286176596,0.7777777778180127,0.2544817780287304,0.40909090902434775,0.13333333324623806,1.0,0.40909090911653406,0.13544106167425338,0.0,0.7280140286176596
78,Ca,Zr,0.63619,2.305076,0.547198816296012,0.0,1.0,0.587768019750822,0.3509286974853399,0.0,0.6395348836940917,0.2709589662374987,0.22033898303413624,0.11627906958803176,0.4380952381316303,0.7365734576810531,0.27272727261174934,0.8888888888492519,0.7076923077497093,0.6402822754200349,0.5656565655870689,0.2544817780287304,0.3636363636585508,0.19999999999999996,1.0,0.3636363636748011,0.1440281030430993,0.0,0.6402822754200349
79,Cu,Cu,0.0,2.080201031,0.32463273112624547,0.7702702703197966,0.01315789470728217,0.025702625706667124,0.7278643193182529,0.21992774545507568,0.12790697678078394,0.3801858987027549,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.09090909087058312,0.0,0.2923076922502907,0.7685097446790257,0.24242424244618876,0.3246327311428818,0.04545454536579699,0.666666666753762,0.03389830509381574,0.04545454558267025,0.0,0.5844155844773823,0.7685097446790257
80,Cu,Ag,-0.1328,1.947401031,0.28913681695609383,0.7702702703197966,0.01315789470728217,0.1795598794448111,0.799972319673145,0.21992774545507568,0.2790697673881835,0.4513715709198619,0.6016949152692773,0.11627906958803176,0.5809523810749654,0.4076786507731631,0.09090909087058312,0.0,0.2923076922502907,0.8065770738213445,0.24242424244618876,0.2891368170243749,0.04545454536579699,0.666666666753762,0.03389830509381574,0.04545454558267025,0.05854800942179088,0.5844155844773823,0.8065770738213445
81,Cu,Al,-0.05359,2.026611031,0.20202676915288068,0.7702702703197966,0.01315789470728217,0.18342396391240637,0.7272939725462837,0.21992774545507568,0.12790697678078394,0.0981636815896266,0.6271186441112457,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.18181818174116623,0.0,0.2923076922502907,0.7682086467882636,0.24242424244618876,0.20202676923252072,0.22727272719507235,0.8,0.03389830509381574,0.22727272734960216,0.2010148321962868,0.5844155844773823,0.7682086467882636
82,Cu,Au,-0.10813,1.972071031,0.3187263773732612,0.7702702703197966,0.01315789470728217,0.18904910125448346,0.7636823948463463,0.21992774545507568,0.17441860464384323,0.8508274766666185,0.6949152542907638,0.11627906958803176,0.29523809518829525,0.4076786507731631,0.18181818174116623,0.0,0.2923076922502907,0.7874188594941857,0.24242424244618876,0.3187263774263236,0.04545454536579699,0.666666666753762,0.03389830509381574,0.04545454558267025,0.10031225606456796,0.5844155844773823,0.7874188594941857
83,Cu,Bi,-0.44205,1.638151031,0.08960088771336391,0.7702702703197966,0.01315789470728217,0.5132917959669409,0.7081364454548802,0.21992774545507568,0.313953488442849,0.41917932426089205,0.4322033899190778,0.11627906958803176,0.4666666666398513,0.4076786507731631,0.3636363636941253,0.0,0.2923076922502907,0.7580949855030664,0.24242424244618876,0.08960088766857732,0.13636363634144924,0.933333333246238,0.03389830509381574,0.1363636364661362,0.10265417646747307,0.5844155844773823,0.7580949855030664
84,Cu,Cd,-0.18004,1.900161031,0.10399690234179557,0.7702702703197966,0.01315789470728217,0.25656218821549776,0.9546441552745988,0.21992774545507568,0.2674418603699617,0.3679437767820703,0.500000000098596,0.11627906958803176,0.39047619061792876,0.4076786507731631,0.09090909087058312,0.0,0.2923076922502907,0.8882315867024748,0.24242424244618876,0.10399690230534822,0.04545454536579699,0.7333333332462382,0.03389830509381574,0.0,0.059718969623243426,0.5844155844773823,0.8882315867024748
85,Cu,Co,0.39165,2.471851031,0.44317301786958485,0.7702702703197966,0.01315789470728217,0.025702625706667124,0.4671246365527523,0.21992774545507568,0.12790697678078394,0.3792790750288629,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.18181818174116623,0.3333333334522445,0.2923076922502907,0.6308597859982967,0.2323232322537356,0.3246327311428818,0.13636363634144924,0.5333333332462381,0.03389830509381574,0.1363636364661362,0.014051522308957839,0.5844155844773823,0.6308597859982967
86,Cu,Cr,0.07129,2.151491031,0.5622247650523934,0.7702702703197966,0.01315789470728217,0.02970629306650759,0.26986492914637467,0.21992774545507568,0.20930232548868064,0.2994785763202632,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.4545454545647084,0.5555555553970074,0.2923076922502907,0.5267222405005507,0.24242424244618876,0.3246327311428818,0.2727272726828985,0.3333333332462381,0.03389830509381574,0.2727272727913352,0.0249804839722361,0.5844155844773823,0.5267222405005507
87,Cu,Fe,0.39712,2.477321031,0.4555983215942158,0.7702702703197966,0.01315789470728217,0.025702625706667124,0.3651322243780389,0.21992774545507568,0.12790697678078394,0.33275901148572,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.4545454545647084,0.44444444424625923,0.2923076922502907,0.5770158479008959,0.2323232322537356,0.3246327311428818,0.1818181818292754,0.4666666667537619,0.03389830509381574,0.1818181819078692,0.0249804839722361,0.5844155844773823,0.5770158479008959
88,Cu,Ga,-0.1059,1.974301031,0.01981980402657825,0.7702702703197966,0.01315789470728217,0.24176209498544168,0.7797822891917233,0.21992774545507568,0.12790697678078394,0.24343686236719433,0.5593220339317274,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.18181818174116623,0.0,0.2923076922502907,0.7959183321910316,0.24242424244618876,0.01981980420905046,0.22727272719507235,0.8,0.03389830509381574,0.22727272734960216,0.005464480940111909,0.5844155844773823,0.7959183321910316
89,Cu,Ge,-0.17374,1.906461031,0.28233757522203007,0.7702702703197966,0.01315789470728217,0.33275062146744244,0.6782136343467968,0.21992774545507568,0.12790697678078394,0.21709362954194503,0.6101694916156641,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.27272727261174934,0.0,0.2923076922502907,0.7422981045502015,0.12121212122309438,0.28233757518346814,0.1818181818292754,0.8666666667537619,0.03389830509381574,0.1818181819078692,0.025370804039386942,0.5844155844773823,0.7422981045502015
90,Cu,Hf,-0.15578,1.924421031,0.6564259047859401,0.7702702703197966,0.01315789470728217,0.3160016465653255,0.24878184305920845,0.21992774545507568,0.6279069766758699,0.5792337338818495,0.6779661017951825,0.11627906958803176,0.27619047618281467,0.7796271636848536,0.27272727261174934,0.8888888888492519,0.2923076922502907,0.5155920362239791,0.24242424244618876,0.3246327311428818,0.3636363636585508,0.19999999999999996,0.03389830509381574,0.3636363636748011,0.09562841536723055,0.5844155844773823,0.5155920362239791
91,Cu,Hg,-0.22938,1.850821031,0.0,0.7702702703197966,0.01315789470728217,0.3772463240456855,1.0,0.21992774545507568,0.12790697678078394,0.5893901608390456,0.500000000098596,0.11627906958803176,0.4571428571371109,0.4076786507731631,0.09090909087058312,0.0,0.2923076922502907,0.912175890332803,0.24242424244618876,0.0,0.04545454536579699,0.7333333332462382,0.03389830509381574,0.0,0.09562841536723055,0.5844155844773823,0.912175890332803
92,Cu,In,-0.20489,1.875311031,0.056471560289447595,0.7702702703197966,0.01315789470728217,0.35809987425567347,0.8051347705671597,0.21992774545507568,0.2441860465433461,0.3071865788933225,0.4406779660682725,0.11627906958803176,0.24761904767459372,0.4076786507731631,0.18181818174116623,0.0,0.2923076922502907,0.8093024400808155,0.24242424244618876,0.05647156043454826,0.22727272719507235,0.8,0.03389830509381574,0.22727272734960216,0.059328649556092586,0.5844155844773823,0.8093024400808155
93,Cu,Ir,0.59565,2.675851031,0.723753712955579,0.7702702703197966,0.01315789470728217,0.12222274875620122,0.3696895279573326,0.21992774545507568,0.2325581395251243,0.9986397641223499,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.7407900576485705,0.18181818174116623,0.3333333334522445,0.2923076922502907,0.579421744241815,0.24242424244618876,0.3246327311428818,0.13636363634144924,0.5333333332462381,0.03389830509381574,0.1363636364661362,0.09953161593026626,0.5844155844773823,0.579421744241815
